event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
148,2026-06-23T10:00,2026-06-23T10:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,2
149,2026-06-23T13:00,2026-06-23T19:00,7,6,0.757,1.5,5.3,0.614,0.35,0.125,3
150,2026-06-23T23:00,2026-06-24T02:00,4,4,1.25,2.5,5.0,0.796,0.316,0.2475,4
151,2026-06-24T07:00,2026-06-24T10:00,4,4,2.225,6.1,8.9,1.17,0.226,1.0,4
152,2026-06-24T15:00,2026-06-25T06:00,16,15,1.194,5.1,19.1,0.979,0.424,0.485,4
153,2026-06-25T11:00,2026-06-25T20:00,10,9,0.97,4.0,9.7,1.159,0.346,0.1913,4
154,2026-06-26T01:00,2026-06-26T02:00,2,2,0.55,0.7,1.1,0.386,0.465,0.0,4
155,2026-06-26T07:00,2026-06-26T13:00,7,7,3.4,9.6,23.8,1.233,0.618,0.61,44
156,2026-06-28T10:00,2026-06-28T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
157,2026-06-28T14:00,2026-06-28T18:00,5,5,1.12,2.0,5.6,0.642,0.638,0.14,8
158,2026-06-29T03:00,2026-06-29T07:00,5,5,1.5,5.2,7.5,1.385,0.572,0.605,2
159,2026-06-29T10:00,2026-06-29T10:00,1,1,2.2,2.2,2.2,0.0,0.818,0.3,2
160,2026-06-29T13:00,2026-06-29T14:00,2,2,1.1,1.1,2.2,0.0,0.0,0.0181,8
161,2026-06-29T23:00,2026-06-29T23:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,4
162,2026-06-30T04:00,2026-06-30T12:00,9,8,1.633,3.6,14.7,0.848,0.623,0.6305,2
163,2026-06-30T15:00,2026-06-30T18:00,4,3,0.525,1.0,2.1,0.648,0.375,0.0,2
164,2026-06-30T21:00,2026-06-30T22:00,2,2,1.25,1.4,2.5,0.17,0.692,0.047,7
165,2026-07-01T06:00,2026-07-01T08:00,3,3,0.767,1.6,2.3,0.944,0.632,0.123,2
166,2026-07-01T11:00,2026-07-01T11:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,5
167,2026-07-01T17:00,2026-07-01T21:00,5,4,1.04,2.9,5.2,1.129,0.445,0.2209,10
168,2026-07-02T08:00,2026-07-02T08:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,22
169,2026-07-03T07:00,2026-07-03T09:00,3,2,1.033,2.6,3.1,1.314,0.547,0.4,7
170,2026-07-03T17:00,2026-07-03T20:00,4,4,0.575,0.8,2.3,0.386,0.167,0.0,9
171,2026-07-04T06:00,2026-07-04T10:00,5,4,2.04,7.6,10.2,1.543,0.348,0.37,2
172,2026-07-04T13:00,2026-07-04T13:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,5
173,2026-07-04T19:00,2026-07-06T11:00,41,39,3.915,13.1,160.5,0.866,0.589,1.0,4
174,2026-07-06T16:00,2026-07-06T18:00,3,2,0.3,0.4,0.9,0.333,0.806,0.0,3
175,2026-07-06T22:00,2026-07-06T22:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,2
176,2026-07-07T01:00,2026-07-07T10:00,10,10,0.99,2.8,9.9,0.817,0.54,0.4072,4
177,2026-07-07T15:00,2026-07-08T14:00,24,24,2.004,7.0,48.1,0.952,0.605,0.3081,4
178,2026-07-08T19:00,2026-07-09T00:00,6,6,0.85,2.2,5.1,0.949,0.639,0.051,4
179,2026-07-09T05:00,2026-07-09T10:00,6,4,0.683,2.6,4.1,1.39,0.454,0.176,5
180,2026-07-09T16:00,2026-07-09T16:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,2
181,2026-07-09T19:00,2026-07-10T00:00,6,5,1.967,5.5,11.8,1.124,0.551,0.42,14
182,2026-07-10T15:00,2026-07-10T17:00,3,3,0.733,1.4,2.2,0.799,0.522,0.071,87
183,2026-07-14T09:00,2026-07-14T10:00,2,2,0.55,0.6,1.1,0.129,0.0,0.0,2
184,2026-07-14T13:00,2026-07-15T07:00,19,18,2.911,12.1,55.3,0.957,0.207,0.6874,7
185,2026-07-15T15:00,2026-07-15T16:00,2,2,0.65,0.9,1.3,0.544,0.125,0.0,10
186,2026-07-16T03:00,2026-07-16T04:00,2,2,0.9,0.9,1.8,0.0,0.556,0.0,5
187,2026-07-16T10:00,2026-07-16T11:00,2,2,0.5,0.6,1.0,0.283,0.375,0.0,2
188,2026-07-16T14:00,2026-07-16T20:00,7,6,0.6,1.6,4.2,0.788,0.804,0.0705,3
189,2026-07-17T00:00,2026-07-17T06:00,7,5,0.914,3.0,6.4,1.143,0.618,0.4275,2
190,2026-07-17T09:00,2026-07-17T09:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,7
191,2026-07-17T17:00,2026-07-18T12:00,20,16,0.865,3.0,17.3,1.021,0.665,0.35,3
192,2026-07-18T16:00,2026-07-18T20:00,5,5,0.92,1.8,4.6,0.649,0.6,0.092,10
193,2026-07-19T07:00,2026-07-20T13:00,31,29,1.394,3.9,43.2,0.744,0.404,0.5883,2
194,2026-07-20T16:00,2026-07-20T21:00,6,6,1.383,1.9,8.3,0.367,0.588,0.1057,8
195,2026-07-21T06:00,2026-07-21T11:00,6,5,0.683,2.2,4.1,1.116,0.202,0.099,8
196,2026-07-21T20:00,2026-07-21T20:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,8
197,2026-07-22T05:00,2026-07-22T10:00,6,4,0.6,1.8,3.6,1.08,0.524,0.154,18
198,2026-07-23T05:00,2026-07-23T09:00,5,4,0.44,1.0,2.2,0.781,0.367,0.0,16
199,2026-07-24T02:00,2026-07-24T02:00,1,1,0.6,0.6,0.6,0.0,0.333,0.0,64
200,2026-07-26T19:00,2026-07-26T22:00,4,4,0.7,1.7,2.8,0.955,0.195,0.175,6
201,2026-07-27T05:00,2026-07-27T06:00,2,2,1.1,1.5,2.2,0.514,0.538,0.125,2
202,2026-07-27T09:00,2026-07-27T09:00,1,1,0.7,0.7,0.7,0.0,0.571,0.0,5
203,2026-07-27T15:00,2026-07-27T19:00,5,5,2.16,4.7,10.8,0.77,0.503,0.7631,2
204,2026-07-27T22:00,2026-07-28T00:00,3,2,0.4,0.5,1.2,0.433,0.533,0.0,2
205,2026-07-28T03:00,2026-07-28T03:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
206,2026-07-28T07:00,2026-07-28T08:00,2,2,0.8,1.2,1.6,0.707,0.666,0.05,24
207,2026-07-29T09:00,2026-07-29T10:00,2,2,0.7,0.8,1.4,0.202,0.541,0.0,13
208,2026-07-30T00:00,2026-07-30T00:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,5
209,2026-07-30T06:00,2026-07-30T13:00,8,7,1.262,3.9,10.1,0.988,0.456,0.6525,2
210,2026-07-30T16:00,2026-07-30T16:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
211,2026-07-30T20:00,2026-07-30T23:00,4,3,0.675,1.1,2.7,0.546,0.7,0.0055,6
212,2026-07-31T06:00,2026-07-31T10:00,5,4,0.56,1.0,2.8,0.651,0.398,0.0,14
213,2026-08-01T01:00,2026-08-01T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,10
214,2026-08-01T12:00,2026-08-01T16:00,5,4,1.64,4.2,8.2,1.054,0.333,0.4,3
215,2026-08-01T20:00,2026-08-02T00:00,5,4,1.36,4.0,6.8,1.135,0.473,0.5138,5
216,2026-08-02T06:00,2026-08-02T12:00,7,5,1.014,3.6,7.1,1.196,0.673,0.65,7
217,2026-08-02T20:00,2026-08-02T21:00,2,2,0.35,0.4,0.7,0.202,0.416,0.0,10
218,2026-08-03T08:00,2026-08-03T08:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,2
219,2026-08-03T11:00,2026-08-03T11:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,6
220,2026-08-03T18:00,2026-08-03T21:00,4,4,1.2,3.1,4.8,1.065,0.55,0.1706,3
221,2026-08-04T01:00,2026-08-04T01:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,3
222,2026-08-04T05:00,2026-08-04T18:00,14,12,1.35,5.9,18.9,1.131,0.546,0.85,2
223,2026-08-04T21:00,2026-08-04T23:00,3,3,0.933,1.2,2.8,0.27,0.689,0.018,-1
